Область,Тергромада,Програма-проєкт МТД,Тематика,Кількість
Житомирська,Миропільська,Швейцарсько-український проєкт «Децентралізація для розвитку демократичної освіти» - DECIDE,Навчання з надання послуг і управління інфраструктурою на місцевому рівні,3
Житомирська,Новогуйвинська,Швейцарсько-український проєкт «Децентралізація для розвитку демократичної освіти» - DECIDE,Навчання з надання послуг і управління інфраструктурою на місцевому рівні,1
Житомирська,Попільнянська,Швейцарсько-український проєкт «Децентралізація для розвитку демократичної освіти» - DECIDE,Навчання з надання послуг і управління інфраструктурою на місцевому рівні,2
Житомирська,Потіївська,Швейцарсько-український проєкт «Децентралізація для розвитку демократичної освіти» - DECIDE,Навчання з надання послуг і управління інфраструктурою на місцевому рівні,2
Житомирська,Старосілецька,Швейцарсько-український проєкт «Децентралізація для розвитку демократичної освіти» - DECIDE,Навчання з надання послуг і управління інфраструктурою на місцевому рівні,1
Житомирська,Чуднівська,Швейцарсько-український проєкт «Децентралізація для розвитку демократичної освіти» - DECIDE,Навчання з надання послуг і управління інфраструктурою на місцевому рівні,1
Житомирська,Горщиківська,Швейцарсько-український проєкт «Децентралізація для розвитку демократичної освіти» - DECIDE,Навчання з надання послуг і управління інфраструктурою на місцевому рівні,2
Житомирська,Коростенська,Швейцарсько-український проєкт «Децентралізація для розвитку демократичної освіти» - DECIDE,Навчання з надання послуг і управління інфраструктурою на місцевому рівні,4
Житомирська,Овруцька,Швейцарсько-український проєкт «Децентралізація для розвитку демократичної освіти» - DECIDE,Навчання з надання послуг і управління інфраструктурою на місцевому рівні,1
Житомирська,Городницька,Швейцарсько-український проєкт «Децентралізація для розвитку демократичної освіти» - DECIDE,Навчання з надання послуг і управління інфраструктурою на місцевому рівні,3
Житомирська,Дубрівська,Швейцарсько-український проєкт «Децентралізація для розвитку демократичної освіти» - DECIDE,Навчання з надання послуг і управління інфраструктурою на місцевому рівні,10
Закарпатська,Вилоцька,Швейцарсько-український проєкт «Децентралізація для розвитку демократичної освіти» - DECIDE,Навчання з надання послуг і управління інфраструктурою на місцевому рівні,4
Закарпатська,Виноградівська,Швейцарсько-український проєкт «Децентралізація для розвитку демократичної освіти» - DECIDE,Навчання з надання послуг і управління інфраструктурою на місцевому рівні,6
Закарпатська,Косоньська,Швейцарсько-український проєкт «Децентралізація для розвитку демократичної освіти» - DECIDE,Навчання з надання послуг і управління інфраструктурою на місцевому рівні,2
Закарпатська,Великолучківська,Швейцарсько-український проєкт «Децентралізація для розвитку демократичної освіти» - DECIDE,Навчання з надання послуг і управління інфраструктурою на місцевому рівні,5
Закарпатська,Неліпинська,Швейцарсько-український проєкт «Децентралізація для розвитку демократичної освіти» - DECIDE,Навчання з надання послуг і управління інфраструктурою на місцевому рівні,3
Закарпатська,Свалявська,Швейцарсько-український проєкт «Децентралізація для розвитку демократичної освіти» - DECIDE,Навчання з надання послуг і управління інфраструктурою на місцевому рівні,5
Закарпатська,Богданська,Швейцарсько-український проєкт «Децентралізація для розвитку демократичної освіти» - DECIDE,Навчання з надання послуг і управління інфраструктурою на місцевому рівні,3
Закарпатська,Рахівська,Швейцарсько-український проєкт «Децентралізація для розвитку демократичної освіти» - DECIDE,Навчання з надання послуг і управління інфраструктурою на місцевому рівні,4
Закарпатська,Бедевлянська,Швейцарсько-український проєкт «Децентралізація для розвитку демократичної освіти» - DECIDE,Навчання з надання послуг і управління інфраструктурою на місцевому рівні,3
Закарпатська,Вільховецька,Швейцарсько-український проєкт «Децентралізація для розвитку демократичної освіти» - DECIDE,Навчання з надання послуг і управління інфраструктурою на місцевому рівні,3
Закарпатська,Дубівська,Швейцарсько-український проєкт «Децентралізація для розвитку демократичної освіти» - DECIDE,Навчання з надання послуг і управління інфраструктурою на місцевому рівні,2
Закарпатська,Нересницька,Швейцарсько-український проєкт «Децентралізація для розвитку демократичної освіти» - DECIDE,Навчання з надання послуг і управління інфраструктурою на місцевому рівні,5
Закарпатська,Солотвинська,Швейцарсько-український проєкт «Децентралізація для розвитку демократичної освіти» - DECIDE,Навчання з надання послуг і управління інфраструктурою на місцевому рівні,4
Закарпатська,Тересвянська,Швейцарсько-український проєкт «Децентралізація для розвитку демократичної освіти» - DECIDE,Навчання з надання послуг і управління інфраструктурою на місцевому рівні,2
Закарпатська,Углянська,Швейцарсько-український проєкт «Децентралізація для розвитку демократичної освіти» - DECIDE,Навчання з надання послуг і управління інфраструктурою на місцевому рівні,2
Закарпатська,Усть-Чорнянська,Швейцарсько-український проєкт «Децентралізація для розвитку демократичної освіти» - DECIDE,Навчання з надання послуг і управління інфраструктурою на місцевому рівні,2
Закарпатська,Великодобронська,Швейцарсько-український проєкт «Децентралізація для розвитку демократичної освіти» - DECIDE,Навчання з надання послуг і управління інфраструктурою на місцевому рівні,4
Закарпатська,Дубриницько-Малоберезнянська,Швейцарсько-український проєкт «Децентралізація для розвитку демократичної освіти» - DECIDE,Навчання з надання послуг і управління інфраструктурою на місцевому рівні,2
Закарпатська,Костринська,Швейцарсько-український проєкт «Децентралізація для розвитку демократичної освіти» - DECIDE,Навчання з надання послуг і управління інфраструктурою на місцевому рівні,7
Закарпатська,Оноківська,Швейцарсько-український проєкт «Децентралізація для розвитку демократичної освіти» - DECIDE,Навчання з надання послуг і управління інфраструктурою на місцевому рівні,6
Закарпатська,Ставненська,Швейцарсько-український проєкт «Децентралізація для розвитку демократичної освіти» - DECIDE,Навчання з надання послуг і управління інфраструктурою на місцевому рівні,3
Закарпатська,Сюртівська,Швейцарсько-український проєкт «Децентралізація для розвитку демократичної освіти» - DECIDE,Навчання з надання послуг і управління інфраструктурою на місцевому рівні,4
Закарпатська,Холмківська,Швейцарсько-український проєкт «Децентралізація для розвитку демократичної освіти» - DECIDE,Навчання з надання послуг і управління інфраструктурою на місцевому рівні,3
Закарпатська,Чопська,Швейцарсько-український проєкт «Децентралізація для розвитку демократичної освіти» - DECIDE,Навчання з надання послуг і управління інфраструктурою на місцевому рівні,3
Закарпатська,Білківська,Швейцарсько-український проєкт «Децентралізація для розвитку демократичної освіти» - DECIDE,Навчання з надання послуг і управління інфраструктурою на місцевому рівні,1
Закарпатська,Довжанська,Швейцарсько-український проєкт «Децентралізація для розвитку демократичної освіти» - DECIDE,Навчання з надання послуг і управління інфраструктурою на місцевому рівні,3
Закарпатська,Іршавська,Швейцарсько-український проєкт «Децентралізація для розвитку демократичної освіти» - DECIDE,Навчання з надання послуг і управління інфраструктурою на місцевому рівні,3
Закарпатська,Колочавська,Швейцарсько-український проєкт «Децентралізація для розвитку демократичної освіти» - DECIDE,Навчання з надання послуг і управління інфраструктурою на місцевому рівні,3
Запорізька,Андрівська,Швейцарсько-український проєкт «Децентралізація для розвитку демократичної освіти» - DECIDE,Навчання з надання послуг і управління інфраструктурою на місцевому рівні,1
Запорізька,Благовіщенська,Швейцарсько-український проєкт «Децентралізація для розвитку демократичної освіти» - DECIDE,Навчання з надання послуг і управління інфраструктурою на місцевому рівні,1
Запорізька,Михайлівська,Швейцарсько-український проєкт «Децентралізація для розвитку демократичної освіти» - DECIDE,Навчання з надання послуг і управління інфраструктурою на місцевому рівні,6
Запорізька,Степногірська,Швейцарсько-український проєкт «Децентралізація для розвитку демократичної освіти» - DECIDE,Навчання з надання послуг і управління інфраструктурою на місцевому рівні,6
Запорізька,Комишуваська,Швейцарсько-український проєкт «Децентралізація для розвитку демократичної освіти» - DECIDE,Навчання з надання послуг і управління інфраструктурою на місцевому рівні,1
Запорізька,Степненська,Швейцарсько-український проєкт «Децентралізація для розвитку демократичної освіти» - DECIDE,Навчання з надання послуг і управління інфраструктурою на місцевому рівні,1
Запорізька,Тернуватська,Швейцарсько-український проєкт «Децентралізація для розвитку демократичної освіти» - DECIDE,Навчання з надання послуг і управління інфраструктурою на місцевому рівні,2
Запорізька,Новенська,Швейцарсько-український проєкт «Децентралізація для розвитку демократичної освіти» - DECIDE,Навчання з надання послуг і управління інфраструктурою на місцевому рівні,1
Запорізька,Приазовська,Швейцарсько-український проєкт «Децентралізація для розвитку демократичної освіти» - DECIDE,Навчання з надання послуг і управління інфраструктурою на місцевому рівні,1
Запорізька,Смирновська,Швейцарсько-український проєкт «Децентралізація для розвитку демократичної освіти» - DECIDE,Навчання з надання послуг і управління інфраструктурою на місцевому рівні,5
Івано-Франківська,Бурштинська,Швейцарсько-український проєкт «Децентралізація для розвитку демократичної освіти» - DECIDE,Навчання з надання послуг і управління інфраструктурою на місцевому рівні,1
Івано-Франківська,Дубовецька,Швейцарсько-український проєкт «Децентралізація для розвитку демократичної освіти» - DECIDE,Навчання з надання послуг і управління інфраструктурою на місцевому рівні,2
Івано-Франківська,Єзупільська,Швейцарсько-український проєкт «Децентралізація для розвитку демократичної освіти» - DECIDE,Навчання з надання послуг і управління інфраструктурою на місцевому рівні,1
Івано-Франківська,Загвіздянська,Швейцарсько-український проєкт «Децентралізація для розвитку демократичної освіти» - DECIDE,Навчання з надання послуг і управління інфраструктурою на місцевому рівні,1
Івано-Франківська,Рогатинська,Швейцарсько-український проєкт «Децентралізація для розвитку демократичної освіти» - DECIDE,Навчання з надання послуг і управління інфраструктурою на місцевому рівні,3
Івано-Франківська,Старобогородчанська,Швейцарсько-український проєкт «Децентралізація для розвитку демократичної освіти» - DECIDE,Навчання з надання послуг і управління інфраструктурою на місцевому рівні,2
Івано-Франківська,Тисменицька,Швейцарсько-український проєкт «Децентралізація для розвитку демократичної освіти» - DECIDE,Навчання з надання послуг і управління інфраструктурою на місцевому рівні,5
Івано-Франківська,Гвіздецька,Швейцарсько-український проєкт «Децентралізація для розвитку демократичної освіти» - DECIDE,Навчання з надання послуг і управління інфраструктурою на місцевому рівні,1
Івано-Франківська,Городенківська,Швейцарсько-український проєкт «Децентралізація для розвитку демократичної освіти» - DECIDE,Навчання з надання послуг і управління інфраструктурою на місцевому рівні,2
Івано-Франківська,Нижньовербізька,Швейцарсько-український проєкт «Децентралізація для розвитку демократичної освіти» - DECIDE,Навчання з надання послуг і управління інфраструктурою на місцевому рівні,2
Івано-Франківська,Отинійська,Швейцарсько-український проєкт «Децентралізація для розвитку демократичної освіти» - DECIDE,Навчання з надання послуг і управління інфраструктурою на місцевому рівні,1
Івано-Франківська,Косівська,Швейцарсько-український проєкт «Децентралізація для розвитку демократичної освіти» - DECIDE,Навчання з надання послуг і управління інфраструктурою на місцевому рівні,2
Івано-Франківська,Ворохтянська,Швейцарсько-український проєкт «Децентралізація для розвитку демократичної освіти» - DECIDE,Навчання з надання послуг і управління інфраструктурою на місцевому рівні,1
Івано-Франківська,Ланчинська,Швейцарсько-український проєкт «Децентралізація для розвитку демократичної освіти» - DECIDE,Навчання з надання послуг і управління інфраструктурою на місцевому рівні,1
Івано-Франківська,Яремчанська,Швейцарсько-український проєкт «Децентралізація для розвитку демократичної освіти» - DECIDE,Навчання з надання послуг і управління інфраструктурою на місцевому рівні,1
Київська,Володарська,Швейцарсько-український проєкт «Децентралізація для розвитку демократичної освіти» - DECIDE,Навчання з надання послуг і управління інфраструктурою на місцевому рівні,1
Київська,Маловільшанська,Швейцарсько-український проєкт «Децентралізація для розвитку демократичної освіти» - DECIDE,Навчання з надання послуг і управління інфраструктурою на місцевому рівні,1
Київська,Ставищенська,Швейцарсько-український проєкт «Децентралізація для розвитку демократичної освіти» - DECIDE,Навчання з надання послуг і управління інфраструктурою на місцевому рівні,2
Київська,Тетіївська,Швейцарсько-український проєкт «Децентралізація для розвитку демократичної освіти» - DECIDE,Навчання з надання послуг і управління інфраструктурою на місцевому рівні,1
Київська,Бориспільська,Швейцарсько-український проєкт «Децентралізація для розвитку демократичної освіти» - DECIDE,Навчання з надання послуг і управління інфраструктурою на місцевому рівні,1
Київська,Вороньківська,Швейцарсько-український проєкт «Децентралізація для розвитку демократичної освіти» - DECIDE,Навчання з надання послуг і управління інфраструктурою на місцевому рівні,1
Київська,Переяславська,Швейцарсько-український проєкт «Децентралізація для розвитку демократичної освіти» - DECIDE,Навчання з надання послуг і управління інфраструктурою на місцевому рівні,2
Київська,Пристолична,Швейцарсько-український проєкт «Децентралізація для розвитку демократичної освіти» - DECIDE,Навчання з надання послуг і управління інфраструктурою на місцевому рівні,1
Київська,Броварська,Швейцарсько-український проєкт «Децентралізація для розвитку демократичної освіти» - DECIDE,Навчання з надання послуг і управління інфраструктурою на місцевому рівні,5
Київська,Великодимерська,Швейцарсько-український проєкт «Децентралізація для розвитку демократичної освіти» - DECIDE,Навчання з надання послуг і управління інфраструктурою на місцевому рівні,3
Київська,Зазимська,Швейцарсько-український проєкт «Децентралізація для розвитку демократичної освіти» - DECIDE,Навчання з надання послуг і управління інфраструктурою на місцевому рівні,1
Київська,Згурівська,Швейцарсько-український проєкт «Децентралізація для розвитку демократичної освіти» - DECIDE,Навчання з надання послуг і управління інфраструктурою на місцевому рівні,1
Київська,Бородянська,Швейцарсько-український проєкт «Децентралізація для розвитку демократичної освіти» - DECIDE,Навчання з надання послуг і управління інфраструктурою на місцевому рівні,3
Київська,Вишнева,Швейцарсько-український проєкт «Децентралізація для розвитку демократичної освіти» - DECIDE,Навчання з надання послуг і управління інфраструктурою на місцевому рівні,2
Київська,Коцюбинська,Швейцарсько-український проєкт «Децентралізація для розвитку демократичної освіти» - DECIDE,Навчання з надання послуг і управління інфраструктурою на місцевому рівні,1
Київська,Димерська,Швейцарсько-український проєкт «Децентралізація для розвитку демократичної освіти» - DECIDE,Навчання з надання послуг і управління інфраструктурою на місцевому рівні,2
Київська,Поліська,Швейцарсько-український проєкт «Децентралізація для розвитку демократичної освіти» - DECIDE,Навчання з надання послуг і управління інфраструктурою на місцевому рівні,1
Київська,Славутицька,Швейцарсько-український проєкт «Децентралізація для розвитку демократичної освіти» - DECIDE,Навчання з надання послуг і управління інфраструктурою на місцевому рівні,3
Київська,Богуславська,Швейцарсько-український проєкт «Децентралізація для розвитку демократичної освіти» - DECIDE,Навчання з надання послуг і управління інфраструктурою на місцевому рівні,3
Київська,Козинська,Швейцарсько-український проєкт «Децентралізація для розвитку демократичної освіти» - DECIDE,Навчання з надання послуг і управління інфраструктурою на місцевому рівні,3
Київська,Українська,Швейцарсько-український проєкт «Децентралізація для розвитку демократичної освіти» - DECIDE,Навчання з надання послуг і управління інфраструктурою на місцевому рівні,2
Київська,Бишівська,Швейцарсько-український проєкт «Децентралізація для розвитку демократичної освіти» - DECIDE,Навчання з надання послуг і управління інфраструктурою на місцевому рівні,1
Київська,Боярська,Швейцарсько-український проєкт «Децентралізація для розвитку демократичної освіти» - DECIDE,Навчання з надання послуг і управління інфраструктурою на місцевому рівні,4
Київська,Гатненська,Швейцарсько-український проєкт «Децентралізація для розвитку демократичної освіти» - DECIDE,Навчання з надання послуг і управління інфраструктурою на місцевому рівні,2
Київська,Калинівська,Швейцарсько-український проєкт «Децентралізація для розвитку демократичної освіти» - DECIDE,Навчання з надання послуг і управління інфраструктурою на місцевому рівні,1
Київська,Чабанівська,Швейцарсько-український проєкт «Децентралізація для розвитку демократичної освіти» - DECIDE,Навчання з надання послуг і управління інфраструктурою на місцевому рівні,2
Кіровоградська,Новоархангельська,Швейцарсько-український проєкт «Децентралізація для розвитку демократичної освіти» - DECIDE,Навчання з надання послуг і управління інфраструктурою на місцевому рівні,1
Кіровоградська,Перегонівська,Швейцарсько-український проєкт «Децентралізація для розвитку демократичної освіти» - DECIDE,Навчання з надання послуг і управління інфраструктурою на місцевому рівні,1
Кіровоградська,Новгородківська,Швейцарсько-український проєкт «Децентралізація для розвитку демократичної освіти» - DECIDE,Навчання з надання послуг і управління інфраструктурою на місцевому рівні,3
Кіровоградська,Первозванівська,Швейцарсько-український проєкт «Децентралізація для розвитку демократичної освіти» - DECIDE,Навчання з надання послуг і управління інфраструктурою на місцевому рівні,1
Кіровоградська,Суботцівська,Швейцарсько-український проєкт «Децентралізація для розвитку демократичної освіти» - DECIDE,Навчання з надання послуг і управління інфраструктурою на місцевому рівні,1
Кіровоградська,Ганнівська,Швейцарсько-український проєкт «Децентралізація для розвитку демократичної освіти» - DECIDE,Навчання з надання послуг і управління інфраструктурою на місцевому рівні,1
Кіровоградська,Глодоська,Швейцарсько-український проєкт «Децентралізація для розвитку демократичної освіти» - DECIDE,Навчання з надання послуг і управління інфраструктурою на місцевому рівні,1
Кіровоградська,Маловисківська,Швейцарсько-український проєкт «Децентралізація для розвитку демократичної освіти» - DECIDE,Навчання з надання послуг і управління інфраструктурою на місцевому рівні,2
Кіровоградська,Мар’янівська,Швейцарсько-український проєкт «Децентралізація для розвитку демократичної освіти» - DECIDE,Навчання з надання послуг і управління інфраструктурою на місцевому рівні,1
Кіровоградська,Рівнянська,Швейцарсько-український проєкт «Децентралізація для розвитку демократичної освіти» - DECIDE,Навчання з надання послуг і управління інфраструктурою на місцевому рівні,1
Кіровоградська,Новопразька,Швейцарсько-український проєкт «Децентралізація для розвитку демократичної освіти» - DECIDE,Навчання з надання послуг і управління інфраструктурою на місцевому рівні,1
Кіровоградська,Петрівська,Швейцарсько-український проєкт «Децентралізація для розвитку демократичної освіти» - DECIDE,Навчання з надання послуг і управління інфраструктурою на місцевому рівні,2
Луганська,Шульгинська,Швейцарсько-український проєкт «Децентралізація для розвитку демократичної освіти» - DECIDE,Навчання з надання послуг і управління інфраструктурою на місцевому рівні,1
Луганська,Новоайдарська,Швейцарсько-український проєкт «Децентралізація для розвитку демократичної освіти» - DECIDE,Навчання з надання послуг і управління інфраструктурою на місцевому рівні,3
Луганська,Станично-Луганська,Швейцарсько-український проєкт «Децентралізація для розвитку демократичної освіти» - DECIDE,Навчання з надання послуг і управління інфраструктурою на місцевому рівні,3
Луганська,Щастинська,Швейцарсько-український проєкт «Децентралізація для розвитку демократичної освіти» - DECIDE,Навчання з надання послуг і управління інфраструктурою на місцевому рівні,3
Львівська,Бориславська,Швейцарсько-український проєкт «Децентралізація для розвитку демократичної освіти» - DECIDE,Навчання з надання послуг і управління інфраструктурою на місцевому рівні,1
Львівська,Дрогобицька,Швейцарсько-український проєкт «Децентралізація для розвитку демократичної освіти» - DECIDE,Навчання з надання послуг і управління інфраструктурою на місцевому рівні,3
Львівська,Меденицька,Швейцарсько-український проєкт «Децентралізація для розвитку демократичної освіти» - DECIDE,Навчання з надання послуг і управління інфраструктурою на місцевому рівні,1
Львівська,Трускавецька,Швейцарсько-український проєкт «Децентралізація для розвитку демократичної освіти» - DECIDE,Навчання з надання послуг і управління інфраструктурою на місцевому рівні,2
Львівська,Буська,Швейцарсько-український проєкт «Децентралізація для розвитку демократичної освіти» - DECIDE,Навчання з надання послуг і управління інфраструктурою на місцевому рівні,2
Львівська,Заболотцівська,Швейцарсько-український проєкт «Децентралізація для розвитку демократичної освіти» - DECIDE,Навчання з надання послуг і управління інфраструктурою на місцевому рівні,2
Львівська,Поморянська,Швейцарсько-український проєкт «Децентралізація для розвитку демократичної освіти» - DECIDE,Навчання з надання послуг і управління інфраструктурою на місцевому рівні,1
Львівська,Великолюбінська,Швейцарсько-український проєкт «Децентралізація для розвитку демократичної освіти» - DECIDE,Навчання з надання послуг і управління інфраструктурою на місцевому рівні,2
Львівська,Глинянська,Швейцарсько-український проєкт «Децентралізація для розвитку демократичної освіти» - DECIDE,Навчання з надання послуг і управління інфраструктурою на місцевому рівні,1
Львівська,Зимноводівська,Швейцарсько-український проєкт «Децентралізація для розвитку демократичної освіти» - DECIDE,Навчання з надання послуг і управління інфраструктурою на місцевому рівні,4
Львівська,Перемишлянська,Швейцарсько-український проєкт «Децентралізація для розвитку демократичної освіти» - DECIDE,Навчання з надання послуг і управління інфраструктурою на місцевому рівні,1
Львівська,Підберізцівська,Швейцарсько-український проєкт «Децентралізація для розвитку демократичної освіти» - DECIDE,Навчання з надання послуг і управління інфраструктурою на місцевому рівні,3
Львівська,Щирецька,Швейцарсько-український проєкт «Децентралізація для розвитку демократичної освіти» - DECIDE,Навчання з надання послуг і управління інфраструктурою на місцевому рівні,2
Львівська,Рудківська,Швейцарсько-український проєкт «Децентралізація для розвитку демократичної освіти» - DECIDE,Навчання з надання послуг і управління інфраструктурою на місцевому рівні,2
Львівська,Хирівська,Швейцарсько-український проєкт «Децентралізація для розвитку демократичної освіти» - DECIDE,Навчання з надання послуг і управління інфраструктурою на місцевому рівні,1
Львівська,Козівська,Швейцарсько-український проєкт «Децентралізація для розвитку демократичної освіти» - DECIDE,Навчання з надання послуг і управління інфраструктурою на місцевому рівні,1
Львівська,Розвадівська,Швейцарсько-український проєкт «Децентралізація для розвитку демократичної освіти» - DECIDE,Навчання з надання послуг і управління інфраструктурою на місцевому рівні,4
Львівська,Белзька,Швейцарсько-український проєкт «Децентралізація для розвитку демократичної освіти» - DECIDE,Навчання з надання послуг і управління інфраструктурою на місцевому рівні,2
Львівська,Великомостівська,Швейцарсько-український проєкт «Децентралізація для розвитку демократичної освіти» - DECIDE,Навчання з надання послуг і управління інфраструктурою на місцевому рівні,2
Львівська,Добротвірська,Швейцарсько-український проєкт «Децентралізація для розвитку демократичної освіти» - DECIDE,Навчання з надання послуг і управління інфраструктурою на місцевому рівні,2
Львівська,Івано-Франківська,Швейцарсько-український проєкт «Децентралізація для розвитку демократичної освіти» - DECIDE,Навчання з надання послуг і управління інфраструктурою на місцевому рівні,2
Львівська,Новояворівська,Швейцарсько-український проєкт «Децентралізація для розвитку демократичної освіти» - DECIDE,Навчання з надання послуг і управління інфраструктурою на місцевому рівні,4
